100,"Surgical Removal Of Impacted Tooth ",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,68381003,113583017,"Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,6130009,11185013,"Surgical exposure of impacted or unerupted tooth to aid eruption",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,52355007,87128014,"Surgical exposure of impacted or unerupted tooth for orthodontic reason",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234674000,351626013,"Surgical removal of impacted permanent canine tooth",351627016,"Surgical removal of impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234674000,351626013,"Surgical removal of impacted permanent canine tooth",351627016,"Surgical removal of impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,65942005,109521017,"Removal of impacted tooth from maxillary sinus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234670009,351619013,"Surgical removal of non-impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234673006,351625012,"Surgical removal of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,64584004,107330019,"Removal of impacted tooth, completely bony, with unusual surgical complications",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234672001,351624011,"Surgical removal of non-impacted permanent canine tooth",351623017,"Surgical removal of non-impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,446117002,2883992019,"Surgical exposure of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,307108005,450288012,"Surgical extraction of impacted supernumerary tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Impacted Tooth ",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,68381003,113583017,"Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234674000,351626013,"Surgical removal of impacted permanent canine tooth",351627016,"Surgical removal of impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234670009,351619013,"Surgical removal of non-impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234673006,351625012,"Surgical removal of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234672001,351624011,"Surgical removal of non-impacted permanent canine tooth",351623017,"Surgical removal of non-impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Wisdom Tooth ",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,68381003,113583017,"Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234674000,351626013,"Surgical removal of impacted permanent canine tooth",351627016,"Surgical removal of impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234670009,351619013,"Surgical removal of non-impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234673006,351625012,"Surgical removal of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234672001,351624011,"Surgical removal of non-impacted permanent canine tooth",351623017,"Surgical removal of non-impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Removal of Tooth Teeth",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Retained Root Of Tooth",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,173285007,268290014,"Surgical removal of impacted third molar tooth",268287015,"Surgical removal of impacted 8",268289017,"Surgical removal of impacted wisdom tooth",268288013,"Extraction of impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,68381003,113583017,"Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234674000,351626013,"Surgical removal of impacted permanent canine tooth",351627016,"Surgical removal of impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234670009,351619013,"Surgical removal of non-impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,301067005,442299012,"Surgical removal of third molar tooth",442298016,"Surgical removal of wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234673006,351625012,"Surgical removal of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234672001,351624011,"Surgical removal of non-impacted permanent canine tooth",351623017,"Surgical removal of non-impacted 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,58401002,97057013,"Surgical removal of residual tooth roots",1231833010,"Surgical removal of retained root of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Removal Of Tooth",Dental,1.0,234671008,351620019,"Surgical removal of non-impacted third molar tooth",351622010,"Surgical removal of non-impacted 8",351621015,"Surgical removal of non-impacted wisdom tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Full Dental Clearance",Dental,1.0,30532008,51094015,"Tooth extraction, complete mouth",1761721000000118,"Full dental clearance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Upper Dental Clearance",Dental,1.0,73719007,122423013,"Tooth extraction, complete upper",122424019,"Extraction of all maxillary teeth",1233646011,"Upper dental clearance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Lower Dental Clearance",Dental,1.0,34584009,57709017,"Tooth extraction, complete lower",57710010,"Extraction of all mandibular teeth",1228185013,"Lower dental clearance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Extraction Of Multiple Teeth ",Dental,1.0,404197002,2156094014,"Extraction of multiple deciduous teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Alveoplasty ",Dental,1.0,25325009,42464014,"Dental alveoplasty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Dental transosseous implant",Dental,1.0,73928000,122774018,"Dental transosseous implant",502568018,"Transosteal implantation into jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"One stage osseointegrated implantation into jaw",Dental,1.0,810411000000105,2114581000000118,"One stage osseointegrated implantation into jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.3333333333333,"Osseointegrated implantation into jaw, first stage",Dental,1.0,810401000000108,2114561000000110,"Osseointegrated implantation into jaw, second stage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Osseointegrated implantation into jaw, first stage",Dental,1.0,810391000000105,2114541000000114,"Osseointegrated implantation into jaw, first stage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Osseointegrated implantation into jaw, second stage",Dental,1.0,810401000000108,2114561000000110,"Osseointegrated implantation into jaw, second stage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.3333333333333,"Osseointegrated implantation into jaw, second stage",Dental,1.0,810391000000105,2114541000000114,"Osseointegrated implantation into jaw, first stage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,699701005,2985491017,"Obliteration of root canal of tooth due to abnormal mineralisation of tooth pulp",2985425017,"Obliteration of root canal of tooth due to abnormal mineralization of tooth pulp",2985654018,"Mineral obliteration of root canal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,699701005,2985491017,"Obliteration of root canal of tooth due to abnormal mineralisation of tooth pulp",2985425017,"Obliteration of root canal of tooth due to abnormal mineralization of tooth pulp",2985654018,"Mineral obliteration of root canal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,245743002,367404011,"Entire root canal of tooth",3328452011,"Entire radicular pulp canal",3328451016,"Entire pulp canal of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,55670007,92546015,"Endodontic procedure",497350018,"Root canal therapy",497349018,"Pulp therapy",497348014,"Pulp treatment",497352014,"Root canal procedure",497353016,Endodontia,497351019,Endodontics,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,3262009,485275015,"Structure of root canal of tooth",6508015,"Root canal of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Root Canal Therapy To Tooth",Dental,1.0,3262009,485275015,"Structure of root canal of tooth",6508015,"Root canal of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Full Restoration Of Crown Of Tooth",Dental,1.0,173308005,268319012,"Full restoration of crown of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Full Restoration Of Crown Of Tooth",Dental,1.0,173309002,268320018,"Partial restoration of crown of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Partial Restoration Of Crown Of Tooth",Dental,1.0,173308005,268319012,"Full restoration of crown of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Partial Restoration Of Crown Of Tooth",Dental,1.0,173309002,268320018,"Partial restoration of crown of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Restoration Partial Using Inlay",Dental,1.0,80764003,2214061000000115,"Restoration of part of tooth using inlay",504508015,"Cementation of inlay restoration into tooth",504508015,"Cementation of inlay restoration into tooth",504507013,"Fit inlay to tooth",504507013,"Fit inlay to tooth",504509011,"Cement inlay to tooth",504509011,"Cement inlay to tooth",133963019,"Restoration, inlay",133963019,"Restoration, inlay",,,,,,,,,,,,,,,,,,
80,"Restoration Of Part Of Tooth Using Filling ",Dental,1.0,80764003,2214061000000115,"Restoration of part of tooth using inlay",504508015,"Cementation of inlay restoration into tooth",504508015,"Cementation of inlay restoration into tooth",504507013,"Fit inlay to tooth",504507013,"Fit inlay to tooth",504509011,"Cement inlay to tooth",504509011,"Cement inlay to tooth",133963019,"Restoration, inlay",133963019,"Restoration, inlay",,,,,,,,,,,,,,,,,,
100,"Restoration Of Part Of Tooth Using Filling ",Dental,1.0,450573002,2916280010,"Restoration of part of tooth using filling",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Exposure Of Tooth",Dental,1.0,6130009,11185013,"Surgical exposure of impacted or unerupted tooth to aid eruption",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Exposure Of Tooth",Dental,1.0,52355007,87128014,"Surgical exposure of impacted or unerupted tooth for orthodontic reason",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Exposure Of Tooth",Dental,1.0,173317005,268328013,"Surgical exposure of tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Surgical Exposure Of Tooth",Dental,1.0,446117002,2883992019,"Surgical exposure of impacted tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Insertion Of Orthodontic Anchorage",Dental,1.0,760731000000106,1683651000000114,"Insertion of orthodontic anchorage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Drainage Of Abscess Of Alveolus Of Tooth",Dental,1.0,397791003,1777399011,"Drainage of alveolar tooth abscess",1785962012,"Drainage of apical abscess",1785961017,"Drainage of dentoalveolar tooth abscess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Drainage Of Abscess Of Alveolus Of Tooth",Dental,1.0,397791003,1777399011,"Drainage of alveolar tooth abscess",1785962012,"Drainage of apical abscess",1785961017,"Drainage of dentoalveolar tooth abscess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Drainage Of Abscess Of Alveolus Of Tooth",Dental,1.0,234735001,351738014,"Open drainage of alveolar abscess via tooth",351737016,"Place tooth on open drainage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Drainage of dental abscess",Dental,1.0,450526008,2915351012,"Drainage of dental abscess by intraoral approach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Drainage of dental abscess",Dental,1.0,282043004,420224013,"Drainage of dental abscess",420225014,"Drain tooth abscess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Drainage of dental abscess",Dental,1.0,450525007,2916151014,"Drainage of dental abscess by extraoral approach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,177956008,275461019,"Reopening of abdomen and re-exploration of intra-abdominal operation site and surgical arrest of postoperative bleeding",2164235018,"Reopening of abdomen and reexploration of intra-abdominal operation site and surgical arrest of postoperative bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,177956008,275461019,"Reopening of abdomen and re-exploration of intra-abdominal operation site and surgical arrest of postoperative bleeding",2164235018,"Reopening of abdomen and reexploration of intra-abdominal operation site and surgical arrest of postoperative bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,177768005,275176015,"Reopening of chest and re-exploration of intra-abdominal operation site and surgical arrest of postoperative bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,173440008,268510012,"Surgical arrest of postoperative bleeding from tonsillar bed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,178376007,276081018,"Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,621531000000109,1372281000000112,"Re-exploration of organ and surgical arrest of postoperative bleeding NOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Surgical Arrest Socket Bleeding",Dental,1.0,172811007,267550012,"Surgical arrest of bleeding from internal nose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Scaling Of Tooth",Dental,1.0,173333008,268356015,"Scaling of tooth",268359010,"Scale teeth",268357012,"Scaling of teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Application Of Fissure Sealant",Dental,1.0,234713009,351695015,"Fissure seal tooth",351694016,"Application of fissure sealant to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Fitting Of Dental Crown On Tooth",Dental,1.0,426222000,2676368017,"Fitting of dental crown to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Adjustment of Dental Crown",Dental,1.0,427442004,2674331017,"Adjustment of dental crown to tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Removal of Dental Crown",Dental,1.0,425554000,2676337016,"Removal of dental crown from tooth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Preparation of Teeth for Bridge",Dental,1.0,234743006,351753018,"Bridge preparation of tooth or teeth",351754012,"Bridge prep - Bridge preparation of tooth or teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Preparation of Teeth for Bridge",Dental,1.0,234743006,351753018,"Bridge preparation of tooth or teeth",351754012,"Bridge prep - Bridge preparation of tooth or teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Enucleation Of Dental Cyst Of Jaw",Dental,1.0,451007001,2921139014,"Enucleation of dental cyst of lower jaw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
